어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
형장가,단어,한자어,刑杖歌,"한자 刑杖歌
","「명사」
","팔잡가의 하나. 판소리 <춘향가>에서, 춘향이 매를 맞고 감옥에 갇혀 고생하는 대목을 따로 가져다 독립된 노래로 만든 것이다.
"
형장개비,단어,혼종어,刑杖개비,"한자 刑杖
고유어 개비
","「명사」
","형장으로 쓰는 막대기. 또는 그 부러진 토막.
"
형재,단어,한자어,刑裁,"한자 刑裁
","「명사」
","‘형사 재판’을 줄여 이르는 말.
"
형적,단어,한자어,形跡/形迹,"한자 形跡
/(병기) /
한자 形迹
","「명사」
","사물의 형상과 자취를 아울러 이르는 말. 또는 남은 흔적.
"
형전,단어,한자어,刑典,"한자 刑典
","「명사」
","육전(六典) 가운데 형조의 소관 사항을 규정한 법전.
"
형정,단어,한자어,刑政,"한자 刑政
","「명사」
","「1」정치와 형벌을 아울러 이르는 말.
「2」형사(刑事)에 관한 행정. 범죄 예방에 관한 일반적 방책을 연구하여 시행한다.
"
형제,단어,한자어,兄弟,"한자 兄弟
","「명사」
","「1」형과 아우를 아울러 이르는 말.
「2」형제와 자매, 남매를 통틀어 이르는 말.
「3」하나님을 믿는 신자끼리 스스로를 이르는 말.
"
형제각소,단어,한자어,兄弟各所,"한자 兄弟各所
","「명사」
","형제가 동시에 과거에 응시할 때에 시험장을 서로 다르게 하던 일.
"
형제간,단어,한자어,兄弟間,"한자 兄弟間
","「명사」
","형과 아우 사이.
"
형제궁,단어,한자어,兄弟宮,"한자 兄弟宮
","「명사」
","점술에서 쓰는 십이궁의 하나. 형제에 관한 운수를 점치는 별자리이다.
"
형제무루,단어,혼종어,兄弟무루,"한자 兄弟
고유어 무루
","「명사」
","심마니들의 은어로, ‘젓가락’을 이르는 말.
"
형제애,단어,한자어,兄弟愛,"한자 兄弟愛
","「명사」
","형이나 아우 또는 동기(同氣)에 대한 사랑.
"
형제위수족,단어,한자어,兄弟爲手足,"한자 兄弟爲手足
","「명사」
","형제 사이는 손발과 같아서 한번 잃으면 다시 얻을 수 없다는 뜻으로, 형제끼리 우애 있게 지내야 한다는 말.
"
형제율,단어,한자어,兄弟律,"한자 兄弟律
","「명사」
","양금(洋琴)에서, 음높이가 같은 황종(黃鍾)과 임종(林鍾)을 이르는 말.
"
형제자매,단어,한자어,兄弟姊妹,"한자 兄弟姊妹
","「명사」
","남자 형제와 여자 형제를 아울러 이르는 말.
"
형제주인어멈,단어,혼종어,兄弟主人어멈,"한자 兄弟主人
고유어 어멈
","「명사」
","→ 쌍동중매.
"
형제지간,단어,한자어,兄弟之間,"한자 兄弟之間
","「명사」
","형과 아우 사이.
"
형제지국,단어,한자어,兄弟之國,"한자 兄弟之國
","「명사」
","아주 친밀하고 가깝게 지내는 나라. 또는 서로 혼인 관계를 맺은 나라.
"
형제지의,단어,한자어,兄弟之誼,"한자 兄弟之誼
","「명사」
","형제 사이와 같이 정답게 지내는 벗의 우의.
"
형제혁장,단어,한자어,兄弟鬩牆,"한자 兄弟鬩牆
","「명사」
","형제가 담 안에서 싸운다는 뜻으로, 동족끼리 서로 다툼을 이르는 말.
"
형조,단어,한자어,刑措,"한자 刑措
","「명사」
","형벌을 폐지하여 쓰지 않는다는 뜻으로, 나라가 잘 다스려져 죄를 짓는 사람이 없어짐을 이르는 말.
"
형조도관,단어,한자어,刑曹都官,"한자 刑曹都官
","「명사」
","「1」고려 시대에, 형부(刑部)에 속하여 노비의 부적과 소송에 관한 일을 맡아보던 관아.
「2」조선 전기에, 형조에 속하여 노비의 부적과 소송에 관한 일을 맡아보던 관아. 한때 분도관, 세조 12년(1466)에 변정원, 세조 13년(1467)에 장례원(掌隷院)으로 고쳤다.
"
형조불용,단어,한자어,刑措不用,"한자 刑措不用
","「명사」
","형벌을 폐지하여 쓰지 않는다는 뜻으로, 나라가 잘 다스려져 죄를 짓는 사람이 없어짐을 이르는 말.
"
형죄,단어,한자어,刑罪,"한자 刑罪
","「명사」
","형벌과 죄를 아울러 이르는 말.
"
형주,단어,한자어,兄主,"한자 兄主
","「명사」
","‘형01’을 정중히 이르는 말.
"
형지,단어,한자어,形止,"한자 形止
","「명사」
","「1」어떤 일이 벌어진 처음부터 끝까지의 경위.
「2」일이 되어 가는 형편.
「3」용모와 행동을 통틀어 이르는 말.
"
형지기,단어,한자어,形止記,"한자 形止記
","「명사」
","어떤 일에 대하여 조사한 상황이나 전말을 적은 부책(簿冊).
"
형지안,단어,한자어,形止案,"한자 形止案
","「명사」
","「1」어떤 일에 대하여 조사한 상황이나 전말을 적은 부책(簿冊).
「2」조선 시대에, 각 사(司)에 속한 공노비를 세밀히 조사한 정안(正案) 및 속안(續案)을 통틀어 이르던 말. 특히 역노비의 원적부(原籍簿)를 선두안에 상대하여 이르던 말이다.
"
형진,단어,한자어,荊榛,"한자 荊榛
","「명사」
","가시나무와 개암나무라는 뜻으로, 무성한 잡목림을 이르는 말.
"
형질,단어,한자어,形質,"한자 形質
","「명사」
","「1」사물의 생긴 모양과 성질.
「2」동식물의 모양, 크기, 성질 따위의 고유한 특징. 유전하는 것과 유전하지 않는 것이 있다.
"
형징,단어,한자어,刑懲,"한자 刑懲
","「명사」
","형벌을 주어 징계함.
"
형착,단어,한자어,詗捉,"한자 詗捉
","「명사」
","염탐하여 붙잡음.
"
형찰,단어,한자어,刑察,"한자 刑察
","「명사」
","죄를 잘 살피어 분명히 함.
"
형창,단어,한자어,螢窓,"한자 螢窓
","「명사」
","「1」반딧불이 비치는 창가라는 뜻으로, 공부방의 창을 이르는 말.
「2」학문을 닦는 곳을 이르는 말.
"
형처,단어,한자어,荊妻,"한자 荊妻
","「명사」
","남에게 자기의 아내를 낮추어 이르는 말. 중국 후한 때에 양홍(梁鴻)의 아내 맹광(孟光)이 가시나무 비녀를 꽂고 무명으로 만든 치마를 입었다는 데서 유래한다.
"
형철,단어,한자어,瑩澈,"한자 瑩澈
","「명사」
","「1」환하게 내다보이도록 맑음.
「2」지혜나 사고력 따위가 밝고 투철함.
"
형체,단어,한자어,形體,"한자 形體
","「명사」
","물건의 생김새나 그 바탕이 되는 몸체.
"
형초세시기,단어,한자어,荊楚歲時記,"한자 荊楚歲時記
","「명사」
","중국 육조 시대의 후베이(湖北) 지방과 후난(湖南) 지방의 연중 행사와 풍속을 기록한 책. 6세기 중기에 양나라 종름(宗懍)이 편찬하였다. 1권.
"
형초학파,단어,한자어,荊楚學派,"한자 荊楚學派
","「명사」
","‘노장학파’를 달리 이르는 말. 형(荊)은 장자의 출생지이고 초(楚)는 노자의 출생지라는 데에서 유래한다.
"
형촉,단어,한자어,熒燭,"한자 熒燭
","「명사」
","반짝거리는 작은 촛불.
"
형추,단어,한자어,刑推,"한자 刑推
","「명사」
","죄인의 정강이를 때리며 캐묻던 일.
"
형탈,단어,한자어,形脫,"한자 形脫
","「명사」
","병을 앓고 나서 몸이 몹시 여위는 증상.
"
형탐,단어,한자어,詗探,"한자 詗探
","「명사」
","가만히 엿보며 샅샅이 찾음.
"
형태,단어,한자어,形態,"한자 形態
","「명사」
","「1」사물의 생김새나 모양.
「2」어떠한 구조나 전체를 이루고 있는 구성체가 일정하게 갖추고 있는 모양.
「3」부분이 모여서 된 전체가 아니라, 완전한 구조와 전체성을 지닌 통합된 전체로서의 형상과 상태.
"
형태론,단어,한자어,形態論,"한자 形態論
","「명사」
","형태소에서 단어까지를 다루는 문법학 분야.
"
형태미,단어,한자어,形態美,"한자 形態美
","「명사」
","사물의 겉모양에서 나타나는 아름다움.
"
형태성,단어,한자어,形態性,"한자 形態性
","「명사」
","자극 패턴에서 나오는 전체적인 속성이나 특질. 요소를 초월하여 생기는 의식의 적극적 또는 구상적인 표상 내용으로서 전체성, 이조성(移調性) 따위로 나타난다. 에렌펠스(Ehrenfels, C.)의 용어이다.
"
형태소,단어,한자어,形態素,"한자 形態素
","「명사」
","「1」뜻을 가진 가장 작은 말의 단위. ‘이야기책’의 ‘이야기’, ‘책’ 따위이다.
「2」문법적 또는 관계적인 뜻만을 나타내는 단어나 단어 성분. 프랑스의 언어학자 마르티네(Martinet, A.)가 제시하였다.
"
형태주의,단어,한자어,形態主義,"한자 形態主義
","「명사」
","「1」문법 이론에서, 형태를 위주로 하여 모든 것을 설명하려는 견해나 이론.
「2」맞춤법에서, 낱말이 서로 다르게 발음되는 경우가 있더라도 그것이 같은 낱말일 경우에는 언제나 같게 표기하여야 한다는 견해.
"
형태질,단어,한자어,形態質,"한자 形態質
","「명사」
","「1」자극 패턴에서 나오는 전체적인 속성이나 특질. 요소를 초월하여 생기는 의식의 적극적 또는 구상적인 표상 내용으로서 전체성, 이조성(移調性) 따위로 나타난다. 에렌펠스(Ehrenfels, C.)의 용어이다.
「2」문법적 또는 관계적인 뜻만을 나타내는 단어나 단어 성분. 프랑스의 언어학자 마르티네(Martinet, A.)가 제시하였다.
"
형태학,단어,한자어,形態學,"한자 形態學
","「명사」
","「1」광물이나 동식물 또는 인간의 정신 등에 대한 구조, 체제 그리고 그 성분이나 분화 따위를 연구하는 학문. 주로 박물학의 영역에서 행하여지며, 고전적인 것으로는 괴테의 연구가 유명하다. 딜타이, 슈펭글러의 ‘문화·정신 과학’ 따위도 이에 속한다.
「2」결정의 기하학적 성질을 연구하는 학문. 결정학의 한 분야이다.
「3」생물의 형태, 구조, 발생 따위를 연구하는 학문. 일반적으로 해부학과 발생학을 합쳐 이르는 말이다.
「4」형태소에서 단어까지를 다루는 문법학 분야.
"
형태화,단어,한자어,形態化,"한자 形態化
","「명사」
","「1」추상적인 것이 구체적인 생김새와 모양으로 나타남.
「2」일정한 음운을 가지고 단어로서 고착됨.
"
형통,단어,한자어,亨通,"한자 亨通
","「명사」
","모든 일이 뜻과 같이 잘되어 감.
"
형틀,단어,혼종어,刑틀,"한자 刑
고유어 틀
","「명사」
","죄인을 신문할 때에 앉히던 형구(刑具).
"
형파,단어,한자어,荊笆,"한자 荊笆
","「명사」
","싸리의 가지를 묶어 만든 비. 주로 마당비로 사용한다.
"
형판,단어,한자어,刑判,"한자 刑判
","「명사」
","‘형조 판서’를 줄여 이르는 말.
"
형편,단어,한자어,形便,"한자 形便
","「명사」
","「1」일이 되어 가는 상태나 경로 또는 결과.
「2」살림살이의 형세.
「3」이익을 차리는 생각.
「4」땅이 생긴 형상.
"
형평,단어,한자어,衡平,"한자 衡平
","「명사」
","균형이 맞음. 또는 그런 상태.
"
형평법,단어,한자어,衡平法,"한자 衡平法
","「명사」
","영국의 일반법인 코먼 로의 결함을 도덕률에 의하여 보정(補正)한 법률.
"
형평사,단어,한자어,衡平社,"한자 衡平社
","「명사」
","일제 강점기에, 천민 계급의 사회적 지위 향상을 목적으로 조직된 정치적 결사. 일본의 수평사 운동에 영향을 받아 1923년에 경남 진주에서 결성되어 형평 운동을 주도하였으며, 일본 관헌의 탄압으로 1936년에 대동사(大同社)로 명칭을 변경하고 피혁 회사를 차려 복리를 도모하였다.
"
형평성,단어,한자어,衡平性,"한자 衡平性
","「명사」
","형평을 이루는 성질.
"
형포,단어,한자어,詗捕,"한자 詗捕
","「명사」
","염탐하여 붙잡음.
"
형학,단어,한자어,螢學,"한자 螢學
","「명사」
","반딧불의 빛으로 공부한다는 뜻으로, 어렵고 힘들게 공부함을 이르는 말.
"
형한양사,단어,한자어,刑漢兩司,"한자 刑漢兩司
","「명사」
","형조와 한성부를 아울러 이르는 말.
"
형해,단어,한자어,形骸,"한자 形骸
","「명사」
","「1」사람의 몸과 뼈.
「2」어떤 구조물의 뼈대를 이루는 부분.
「3」내용이 없는 뼈대라는 뜻으로, 형식뿐이고 가치나 의의가 없는 것을 이르는 말.
「4」생명이 없는 육체.
「5」어떤 형체의 흔적이나 자취.
"
형해지내,단어,한자어,形骸之內,"한자 形骸之內
","「명사」
","육체의 내면이라는 뜻으로, 사람의 마음·정신·도덕 따위를 통틀어 이르는 말.
"
형해지외,단어,한자어,形骸之外,"한자 形骸之外
","「명사」
","육체의 외면이라는 뜻으로, 사람의 외모·체력 따위를 통틀어 이르는 말.
"
형행,단어,한자어,熒行,"한자 熒行
","「명사」
","태양에서 넷째로 가까운 행성. 공전 주기는 1.88년, 자전 주기는 24시간 37분 23초, 지름은 지구의 0.532배, 질량은 지구의 0.1074배이다. 두 개의 위성이 있다.
"
형행성,단어,한자어,熒行星,"한자 熒行星
","「명사」
","태양에서 넷째로 가까운 행성. 공전 주기는 1.88년, 자전 주기는 24시간 37분 23초, 지름은 지구의 0.532배, 질량은 지구의 0.1074배이다. 두 개의 위성이 있다.
"
형향,단어,한자어,馨香,"한자 馨香
","「명사」
","꽃다운 향기.
"
형헌,단어,한자어,刑憲,"한자 刑憲
","「명사」
","범죄와 형벌에 관한 법률 체계. 어떤 행위가 처벌되고 그 처벌은 어느 정도이며 어떤 종류의 것인가를 규정한다.
"
형형색색,단어,한자어,形形色色,"한자 形形色色
","「명사」
","형상과 빛깔 따위가 서로 다른 여러 가지.
"
