어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
외무부,단어,한자어,外務部,"한자 外務部
","「명사」
","외교 정책, 통상·경제 협력, 조약, 기타 국제 협정 따위에 관한 사무를 맡아보던 중앙 행정 기관. 1998년 2월 외교 통상부로 개편되었다.
"
외무아문,단어,한자어,外務衙門,"한자 外務衙門
","「명사」
","구한말에, 외국과의 교섭 및 통상에 관한 일을 맡아보던 관아. 고종 31년(1894)에 통리교섭통상사무아문의 후신으로 두었다가 이듬해 외부(外部)로 고쳤다.
"
외무원,단어,한자어,外務員,"한자 外務員
","「명사」
","은행이나 회사에서 교섭이나 권유, 선전, 판매를 위하여 고객을 방문하는 일이 주된 업무인 사원.
"
외무장교사,단어,한자어,外務掌交司,"한자 外務掌交司
","「명사」
","조선 후기에, 통리교섭통상사무아문에 속하여 외교 사무를 맡아보던 부서.
"
외무주장,단어,한자어,外無主張,"한자 外無主張
","「명사」
","집안에 살림을 맡아 할 만큼 장성한 남자가 없음.
"
외무직,단어,한자어,外務職,"한자 外務職
","「명사」
","외교에 관한 사무를 다루는 공무원의 직무.
"
외무협판,단어,한자어,外務協辦,"한자 外務協辦
","「명사」
","「1」구한말에 둔 통리교섭통상사무아문의 버금 벼슬.
「2」구한말에 둔 외무아문의 버금 벼슬.
"
외문,단어,혼종어,외門,"고유어 외
한자 門
","「명사」
","외짝으로 된 문.
"
외문갑,단어,혼종어,외文匣,"고유어 외
한자 文匣
","「명사」
","짝을 이루지 아니하고 외짝으로 쓰게 된 문갑.
"
외물,단어,한자어,外物,"한자 外物
","「명사」
","「1」바깥 세계의 사물.
「2」자기 것이 아닌 남의 물건.
「3」마음에 접촉되는 객관적 세계의 모든 대상.
"
외미,단어,한자어,外米,"한자 外米
","「명사」
","외국에서 들여온 쌀.
"
외미닫이,단어,고유어,,,"「명사」
","외짝으로 된 미닫이.
"
외민족,단어,한자어,外民族,"한자 外民族
","「명사」
","자기 민족 이외의 다른 민족.
"
외바늘,단어,고유어,,,"「명사」
","하나밖에 없는 바늘.
"
외바퀴,단어,고유어,,,"「명사」
","외짝으로 된 바퀴.
"
외바퀴차,단어,혼종어,외바퀴車,"고유어 외바퀴
한자 車
","「명사」
","바퀴가 하나 달린 수레. 사람이나 물건을 나르는 데에 쓰는데 손잡이가 길다.
"
외박,단어,한자어,外泊,"한자 外泊
","「명사」
","자기 집이나 일정한 숙소에서 자지 아니하고 딴 데 나가서 잠.
"
외박권,단어,한자어,外縛拳,"한자 外縛拳
","「명사」
","두 손을 엇갈리게 하여 주먹을 쥐고 열 손가락을 밖으로 드러내 보이게 하는 결인(結印).
"
외박권인,단어,한자어,外縛拳印,"한자 外縛拳印
","「명사」
","두 손을 엇갈리게 하여 주먹을 쥐고 열 손가락을 밖으로 드러내 보이게 하는 결인(結印).
"
외박인,단어,한자어,外縛印,"한자 外縛印
","「명사」
","두 손을 엇갈리게 하여 주먹을 쥐고 열 손가락을 밖으로 드러내 보이게 하는 결인(結印).
"
외박장단,단어,혼종어,외拍장단,"고유어 외
한자 拍
고유어 장단
","「명사」
","‘휘모리장단’를 달리 이르는 말. ‘쿵궁궁궁’과 같이 첫 박은 강박으로 치고 나머지는 약박으로 치는 데서 이르는 말이다.
"
외반,단어,한자어,外班,"한자 外班
","「명사」
","대궐 안의 모든 문관과 무관이 늘어서는 반열의 바깥 언저리.
"
외반슬,단어,한자어,外反膝,"한자 外反膝
","「명사」
","무릎 아래가 바깥쪽으로 휘어 다리가 ‘X’ 자 모양이 된 상태. 뼈의 염증, 외상, 구루병 따위가 원인이며, 무릎 관절을 수술하거나 고정함으로써 치료한다.
"
외반족,단어,한자어,外反足,"한자 外反足
","「명사」
","발목의 관절 이상으로 발목 밑이 굽어 발바닥이 바깥쪽으로 향하게 된 발. 섰을 때 발바닥의 안쪽만이 지면에 닿는다.
"
외반주,단어,한자어,外反肘,"한자 外反肘
","「명사」
","팔을 곧게 폈을 때에 아래팔이 바깥쪽으로 굽은 것.
"
외발,단어,고유어,,,"「명사」
","두 발이 아닌 한쪽만의 발.
"
외발뛰기,단어,고유어,,,"「명사」
","외발로 뛰는 동작. 또는 두 발을 다 쓰지 아니하고 한쪽 발로만 멀리 뛰는 동작.
"
외발자전거,단어,혼종어,외발自轉車,"고유어 외발
한자 自轉車
","「명사」
","바퀴가 한 개 달린 자전거. 흔히 재주나 묘기를 부리기 위해 탄다.
"
외발제기,단어,고유어,,,"「명사」
","한 발만 가지고 차는 제기.
"
외발창,단어,혼종어,외발槍,"고유어 외발
한자 槍
","「명사」
","날이 하나 달린 창.
"
외방,단어,혼종어,외放,"고유어 외
한자 放
","「명사」
","→ 단방03.
"
외방무덤,단어,혼종어,외房무덤,"고유어 외
한자 房
고유어 무덤
","「명사」
","하나의 널방으로만 이루어진 무덤.
"
외방무세,단어,한자어,外方巫稅,"한자 外方巫稅
","「명사」
","지방에 사는 무당(巫堂)에게서 받던 세(稅).
"
외방살이,단어,혼종어,外方살이,"한자 外方
고유어 살이
","「명사」
","지방관으로 임명된 벼슬아치가 부임한 곳에서 하는 생활.
"
외방인,단어,한자어,外邦人,"한자 外邦人
","「명사」
","다른 나라 사람.
"
외방출입,단어,한자어,外房出入,"한자 外房出入
","「명사」
","계집질을 하고 다님.
"
외밭,단어,고유어,,,"「명사」
","오이나 참외를 심는 밭.
"
외배엽,단어,한자어,外胚葉,"한자 外胚葉
","「명사」
","후생동물의 발생 과정에서 생기는 배자(胚子)의 원시 배아층 가운데서 바깥층을 형성하는 부분. 표피와 표피의 유도 조직, 모든 신경 조직, 감각 기관, 항문과 구강의 내면으로 발달한다.
"
외배엽형,단어,한자어,外胚葉型,"한자 外胚葉型
","「명사」
","태생기(胎生期)의 외배엽에서 발생하는 피부나 신경 계통이 특히 발달한 체형. 미국의 심리학자 셸던(Sheldon, W. H.)이 분류한 체형의 하나이다.
"
외배유,단어,한자어,外胚乳,"한자 外胚乳
","「명사」
","배낭(胚囊)의 바깥 부분인 주심(珠心) 조직에 양분이 저장되어 만들어진 배젖. 소나무나 수련 따위의 씨에서 볼 수 있다.
"
외배젖,단어,혼종어,外胚젖,"한자 外胚
고유어 젖
","「명사」
","배낭(胚囊)의 바깥 부분인 주심(珠心) 조직에 양분이 저장되어 만들어진 배젖. 소나무나 수련 따위의 씨에서 볼 수 있다.
"
외백호,단어,한자어,外白虎,"한자 外白虎
","「명사」
","풍수지리에서, 오른쪽으로 뻗어 나간 여러 갈래의 산줄기에서 가장 바깥쪽에 있는 줄기.
"
외번,단어,한자어,外藩,"한자 外藩
","「명사」
","「1」자기 나라에 예속된, 국경 밖의 속지(屬地).
「2」제후나 영주가 다스리는 나라를 황제나 왕후의 직할지에 상대하여 이르는 말.
「3」‘외국02’을 낮잡아 이르는 말.
"
외벌,단어,고유어,,,"「명사」
","옷이나 그릇 따위가 오직 한 벌밖에 없는 것.
"
외벌노,단어,고유어,,,"「명사」
","얇고 좁은 종이쪽으로 비벼 꼰 노.
"
외벌매듭,단어,고유어,,,"「명사」
","한 번만 맺은 매듭.
"
외범,단어,한자어,外凡,"한자 外凡
","「명사」
","견도(見道) 이전의 수행위(修行位). 소승 불교에서는 오정심(五停心), 별상 염처(別相念處), 총상 염처(總相念處)를 이르고, 대승 불교에서는 오십이위의 처음인 십신위(十信位)를 이른다.
"
외법,단어,한자어,外法,"한자 外法
","「명사」
","불교 이외의 교법(敎法).
"
외벽,단어,한자어,外壁,"한자 外壁
","「명사」
","건물 바깥쪽을 둘러싸고 있는 벽.
"
외변,단어,한자어,外邊,"한자 外邊
","「명사」
","바깥 둘레.
"
외병,단어,한자어,外兵,"한자 外兵
","「명사」
","「1」외국의 군대에 소속된 병사.
「2」외국인 병사.
"
외병조,단어,한자어,外兵曹,"한자 外兵曹
","「명사」
","조선 시대에, 병조(兵曹)를 내병조에 상대하여 이르던 말.
"
외보,단어,한자어,外報,"한자 外報
","「명사」
","외국으로부터 온 통신이나 보도.
"
외보도리,단어,고유어,,,"「명사」
","오이를 잘게 썰어서 소금에 절인 뒤에 기름에 볶아 만든 음식.
"
외보살,단어,한자어,外菩薩,"한자 外菩薩
","「명사」
","겉보기에 보살과 같은 사람.
"
외복,단어,한자어,畏伏,"한자 畏伏
","「명사」
","두려워서 엎드림.
"
외봉,단어,한자어,外封,"한자 外封
","「명사」
","편지를 봉투에 넣은 뒤에 다시 싸서 봉한 종이.
"
외봉우리,단어,고유어,,,"「명사」
","외따로 떨어져 있는 산봉우리.
"
외부,단어,한자어,外婦,"한자 外婦
","「명사」
","정식 아내 외에 데리고 사는 여자.
"
외부내빈,단어,한자어,外富內貧,"한자 外富內貧
","「명사」
","겉으로는 부유하여 보이나 실상은 구차하고 가난함.
"
외부대신,단어,한자어,外部大臣,"한자 外部大臣
","「명사」
","조선 말기에 둔 외부(外部)의 으뜸 벼슬. 외교에 관한 사무를 통할하던 칙임관이다.
"
외부망,단어,한자어,外部網,"한자 外部網
","「명사」
","일정한 조직을 넘어 서로 컴퓨터로 정보를 주고받을 수 있는 체계.
"
외부시,단어,한자어,外府寺,"한자 外府寺
","「명사」
","고려 시대에, 궁중의 재화 관리를 맡아보던 관아. 충렬왕 24년(1298)에 대부시를 고친 것으로 같은 해 8월에 다시 대부시로 고쳤다.
"
외부인,단어,한자어,外部人,"한자 外部人
","「명사」
","어떤 조직이나 기관에 속하지 않은 사람.
"
외부자,단어,한자어,外部者,"한자 外部者
","「명사」
","어떤 조직이나 기관에 속하지 않은 사람.
"
외부협판,단어,한자어,外部協辦,"한자 外部協辦
","「명사」
","조선 말기에 둔 외부(外部)의 버금 벼슬.
"
외분,단어,혼종어,외墳,"고유어 외
한자 墳
","「명사」
","「1」홀로 있는 무덤.
「2」남편의 무덤과 아내의 무덤이 한곳에 있지 않고 멀리 떨어져 홀로 있는 무덤.
"
외분비,단어,한자어,外分比,"한자 外分比
","「명사」
","한 선분을 외분하는 비율. 점 P가 선분 AB의 연장선 위에 있을 때, 점 P의 선분 AB에 대한 외분비는 m:n이다.
"
외분비물,단어,한자어,外分泌物,"한자 外分泌物
","「명사」
","외분비샘에서 내보내는 물질.
"
외분비샘,단어,혼종어,外分泌샘,"한자 外分泌
고유어 샘
","「명사」
","관을 통하여 표피의 표면으로 분비물을 운반하는 샘. 일반적으로 분비물을 내보내는 배출관을 갖추고 있으며 소화샘, 땀샘, 젖샘이나 거미와 누에의 견사샘 따위가 있다.
"
외분비선,단어,한자어,外分泌腺,"한자 外分泌腺
","「명사」
","‘외분비샘’의 전 용어.
"
외분상,단어,혼종어,외墳上,"고유어 외
한자 墳上
","「명사」
","남편의 무덤과 아내의 무덤이 한곳에 있지 않고 멀리 떨어져 홀로 있는 무덤.
"
외분점,단어,한자어,外分點,"한자 外分點
","「명사」
","한 선분을 외분하는 점.
"
외비,단어,한자어,外備,"한자 外備
","「명사」
","외적의 침입에 대한 군사적인 방비.
"
외빈,단어,한자어,外賓,"한자 外賓
","「명사」
","「1」외부나 외국에서 온 귀한 손님.
「2」예전에, 나라에서 벌이는 잔치에 참석하는 조정의 신하들을 이르던 말.
"
외빈내부,단어,한자어,外貧內富,"한자 外貧內富
","「명사」
","겉으로는 구차하고 가난하여 보이나 실상은 부유함.
"
외빼기,단어,고유어,,,"「명사」
","1할을 덤으로 빼고 셈하는 일. 예전에, 개성상인들이 소금이나 곡식 따위의 물품을 소매상인에게 되로 되어 팔던 관습적 셈법이다.
"
외뿔,단어,고유어,,,"「명사」
","하나만 달린 뿔.
"
외뿔소자리,단어,고유어,,,"「명사」
","오리온자리, 큰개자리, 작은개자리 사이에 있는 별자리. 3월 초순에 자오선을 통과한다.
"
외사,단어,고유어,,,"「명사」
","풍물놀이의 부포놀이에서, 부포를 좌우 어느 한쪽으로만 돌리는 동작.
"
외사국,단어,한자어,外事局,"한자 外事局
","「명사」
","대한 제국 때에, 의정부에 속하여 외교에 관한 업무를 맡아보던 관청. 광무(光武) 10년(1906)에 외부(外部)가 폐지된 이후 두었다가 융희(隆熙) 4년(1910)에 없앴다.
"
외사면,단어,한자어,外斜面,"한자 外斜面
","「명사」
","바깥쪽의 사면. 또는 사면의 바깥쪽.
"
외사복,단어,한자어,外司僕,"한자 外司僕
","「명사」
","조선 시대에, 궁중의 가마나 말에 관한 일을 맡아보던 관아. 내사복(內司僕)과 외사복(外司僕)이 있었으며, 태조 원년(1392)에 설치하여 고종 2년(1865)에 폐했다.
"
외사부,단어,한자어,外舍部,"한자 外舍部
","「명사」
","백제 때에, 외관(外官) 10부 가운데 벼슬아치의 인사 관계 업무를 담당하던 관아.
"
외사시,단어,한자어,外斜視,"한자 外斜視
","「명사」
","사물을 볼 때 한쪽 눈이 바깥쪽을 향하고 있는 듯한 눈. 사시(斜視)가 근시일 때 많다.
"
외사위,단어,고유어,,,"「명사」
","「1」상모돌리기에서, 소고재비가 추는 채상모 소고 춤의 동작. 한쪽으로만 상모를 돌린다.
「2」탈춤에서, 제자리에서 오른발을 들고 오른팔을 머리 위에서 치며 몸통을 왼쪽으로 틀면서 뛰고 다시 왼발과 왼손으로 같은 동작을 되풀이하여 제자리로 서는 춤사위.
"
외사정,단어,한자어,外司正,"한자 外司正
","「명사」
","신라 때에, 지방 관리의 잘잘못을 조사·규탄하기 위하여 설치한 외관직. 문무왕 13년(673)에 두었다.
"
