어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
번지부,단어,한자어,番地部,"한자 番地部
","「명사」
","명령어의 일부이면서 그 명령어의 대상이 되는 데이터가 기억되어 있는 주소를 가진 부분.
"
번지수,단어,한자어,番地數,"한자 番地數
","「명사」
","「1」번지의 수.
「2」‘소속01’을 속되게 이르는 말.
"
번지질,단어,고유어,,,"「명사」
","번지로 논밭의 흙을 고르는 일.
"
번진,단어,한자어,藩鎭,"한자 藩鎭
","「명사」
","「1」중국에서, 변방을 평정하기 위하여 군대를 주둔시키던 곳.
「2」중국 당나라 때에, 변방에 설치하여 군대를 거느리고 그 지방을 다스리던 관아. 또는 그 으뜸 벼슬.
"
번쩍임,단어,고유어,,,"「명사」
","형광체에 방사선이 부딪혀 빛을 발하는 현상이나 별이 반짝이는 현상.
"
번차,단어,한자어,番次,"한자 番次
","「명사」
","번을 드는 차례.
"
번차례,단어,한자어,番次例,"한자 番次例
","「명사」
","돌려 가며 갈마드는 차례.
"
번창,단어,한자어,繁昌,"한자 繁昌
","「명사」
","번화하게 창성함.
"
번창출마,단어,한자어,飜槍出馬,"한자 飜槍出馬
","「명사」
","창을 휘두르며 말을 타고 힘차게 달려 나감.
"
번천,단어,한자어,飜天,"한자 飜天
","「명사」
","하늘을 뒤집음.
"
번천헌지,단어,한자어,飜天掀地,"한자 飜天掀地
","「명사」
","하늘을 뒤집고 땅을 뒤흔든다는 뜻으로, 매우 큰 사변이나 굉장한 변화가 일어남을 이르는 말.
"
번철,단어,한자어,燔鐵,"한자 燔鐵
","「명사」
","전을 부치거나 고기 따위를 볶을 때에 쓰는, 솥뚜껑처럼 생긴 무쇠 그릇.
"
번청옥,단어,한자어,燔靑玉,"한자 燔靑玉
","「명사」
","조선 시대에, 돌가루를 구워서 파란 옥 모양으로 만든 꾸미개. 삼품 이상의 관원이 조복에 패옥으로 늘어뜨려 달았다.
"
번체자,단어,한자어,繁體字,"한자 繁體字
","「명사」
","중국에서 전통적으로 써 오던 방식 그대로의 한자를 간체자에 상대하여 이르는 말.
"
번초,단어,한자어,蕃椒,"한자 蕃椒
","「명사」
","가짓과의 한해살이풀. 높이는 60~90cm이며, 잎은 둥글고 끝이 뾰족하다. 여름에 흰 꽃이 잎겨드랑이에서 하나씩 피고 열매는 장과(漿果)이다. 잎과 열매를 식용한다. 남아메리카가 원산지로 온대, 열대에서 널리 재배된다.
"
번쾌,단어,한자어,樊噲,"한자 樊噲
","「명사」
","중국 한나라 고조 때의 공신(?~B.C.189). 기원전 206년에 홍문(鴻門)의 회합에서 위급한 처지에 놓였던 유방을 구하여 후에 유방이 왕위에 오르자 장군이 되었다.
"
번토,단어,한자어,燔土,"한자 燔土
","「명사」
","질그릇이나 사기그릇을 만드는 데 쓰는 흙.
"
번폐,단어,한자어,煩弊,"한자 煩弊
","「명사」
","번거로운 폐단.
"
번포,단어,한자어,番布,"한자 番布
","「명사」
","오위(五衛)의 군졸이 궁중에 번(番)을 드는 대신 바치던 무명. 일 년에 두 달 번을 들 의무가 있었는데, 특별한 사정이 있어서 근무를 할 수 없을 경우에는 무명 두 필을 바치고 근무를 면제받을 수 있었다.
"
번품,단어,한자어,煩稟,"한자 煩稟
","「명사」
","윗사람에게 이러니저러니 하며 번거롭게 여쭘.
"
번피창,단어,한자어,飜皮瘡,"한자 飜皮瘡
","「명사」
","눈꺼풀이 밖으로 뒤집어진 증상.
"
번하,단어,한자어,番下,"한자 番下
","「명사」
","서울에서 역(役)을 마친 장정이 고향으로 돌아가던 일.
"
번하번,단어,한자어,番下番,"한자 番下番
","「명사」
","상번과 하번을 아울러 이르는 말.
"
번한,단어,한자어,繁閑,"한자 繁閑
","「명사」
","바쁨과 한가함.
"
번행초,단어,한자어,蕃杏草,"한자 蕃杏草
","「명사」
","석류풀과의 여러해살이풀. 줄기는 높이가 40~60cm이고 육질(肉質)이며, 약간 덩굴져 땅 위로 뻗으며 사마귀 같은 돌기가 있다. 잎은 어긋나고 달걀 모양의 마름모꼴인데 약간 두툼하다. 봄에서 가을에 걸쳐 노란 꽃이 한두 개씩 잎겨드랑이에서 피며, 어린잎은 식용하고 전체를 약용한다. 해변의 모래땅에서 나는데 한국 남부, 일본, 중국, 남아시아, 남아메리카 등지에 분포한다.
"
번현,단어,한자어,繁絃,"한자 繁絃
","「명사」
","현악기의 곡조가 격렬함. 또는 그 곡조.
"
번호,단어,한자어,番戶,"한자 番戶
","「명사」
","「1」중국 당나라 때에, 죄인의 가족을 번갈아 가며 감시하던 사람.
「2」중국 청나라 때에, 간쑤성(甘肅省)·쓰촨성(四川省)·윈난성(雲南省) 따위의 변방에 사는 번인(蕃人)의 호별(戶別) 단위.
"
번호기,단어,한자어,番號器,"한자 番號器
","「명사」
","서류에 대고 누를 때마다 번호가 차례로 찍히는 사무용 기기.
"
번호부,단어,한자어,番號簿,"한자 番號簿
","「명사」
","번호를 적어 놓은 책.
"
번호순,단어,한자어,番號順,"한자 番號順
","「명사」
","번호의 차례.
"
번호인자기,단어,한자어,番號印字器,"한자 番號印字器
","「명사」
","서류에 대고 누를 때마다 번호가 차례로 찍히는 사무용 기기.
"
번호판,단어,한자어,番號板,"한자 番號板
","「명사」
","「1」번호를 적어 놓은 판.
「2」전화기에서 숫자가 적혀 있는 판.
「3」영화 촬영에서 화면 번호와 촬영 장소, 촬영 시간 따위를 적어 놓은 나무판. 해당하는 장면을 촬영하기 전에 먼저 찍는다.
"
번호패,단어,한자어,番號牌,"한자 番號牌
","「명사」
","번호를 적은 패.
"
번호표,단어,한자어,番號票,"한자 番號票
","「명사」
","번호를 적은 표.
"
번화가,단어,한자어,繁華街,"한자 繁華街
","「명사」
","번성하여 화려한 거리.
"
번화곡,단어,한자어,繁花曲,"한자 繁花曲
","「명사」
","신라 경애왕이 경주 포석정에서 잔치할 때에 두 미인에게 부르게 했다는 노래. 한역된 가사만 전하고 조(調)는 전하지 않는다.
"
번화자,단어,한자어,繁華子,"한자 繁華子
","「명사」
","「1」얼굴빛이 꽃같이 아름다운 사람.
「2」부귀하여 영달한 사람.
"
번화지,단어,한자어,繁華地,"한자 繁華地
","「명사」
","번성하여 화려한 곳.
"
번화창,단어,한자어,飜花瘡,"한자 飜花瘡
","「명사」
","목화송이가 터지듯이 퍼지는 부스럼을 이르는 말.
"
번화치,단어,한자어,飜花痔,"한자 飜花痔
","「명사」
","항문이 밖으로 나와 자흑색을 띠며 아픔이 심하고 피가 흐르는 치질.
"
번황,단어,한자어,繁況,"한자 繁況
","「명사」
","번성한 형편.
"
번휴,단어,한자어,番休,"한자 番休
","「명사」
","태평할 때에 나라에서 번을 쉬게 하던 일.
"
벋니,단어,고유어,,,"「명사」
","‘버드렁니’의 준말.
"
벋다리,단어,고유어,,,"「명사」
","바로 섰을 때에 가새표 모양으로 되는 다리. 또는 그런 다리를 가진 사람.
"
벋디딤,단어,고유어,,,"「명사」
","조금 바깥쪽에서 안으로 기울어지게 세운 것.
"
벋새,단어,고유어,,,"「명사」
","경사지지 않고 거의 평면으로 된 지붕의 기와.
"
벋음새,단어,고유어,,,"「명사」
","나뭇가지나 덩굴 따위가 벋은 모양이나 상태.
"
벋음씀바귀,단어,고유어,,,"「명사」
","국화과의 여러해살이풀. 줄기는 높이가 10~35cm이며, 땅에 붙어서 뻗는다. 잎은 뭉쳐나고 대개는 깃 모양으로 갈라졌으며, 짙은 누런 녹색이고 뒤쪽은 약간 흰색을 띤다. 봄과 여름에 누런색의 혀꽃이 20cm 정도의 꽃줄기 끝에 두상(頭狀) 화서로 피고 꽃이 진 뒤에는 흰 관모(冠毛)가 있는 씨가 날아 퍼진다. 뿌리줄기와 어린잎은 식용한다. 밭이나 들에서 나는데 한국, 일본, 중국 등지에 분포한다.
"
벋장,단어,고유어,,,"「명사」
","서로 엇갈린 부재(部材) 사이에 경사지게 설치하여 그것을 버티는 부재.
"
벋장다리,단어,고유어,,,"「명사」
","→ 벋정다리.
"
벋정다리,단어,고유어,,,"「명사」
","「1」구부렸다 폈다 하지 못하고 늘 벋어 있는 다리. 또는 그런 다리를 가진 사람.
「2」뻣뻣해져서 자유롭게 굽힐 수가 없게 된 물건.
"
벌감펭,단어,고유어,,,"「명사」
","양볼락과의 바닷물고기. 몸의 길이는 15cm 정도이다. 아래턱이 튀어나와 있고 지느러미 끝은 가시 모양으로 갈라져 있다.
"
벌개,단어,고유어,,,"「명사」
","꿀벌이 소초에 밀랍을 붙여 지은 벌집. 새끼 벌을 기르고 꿀과 꽃가루를 갈무리하는 데 쓴다.
"
벌개미취,단어,고유어,,,"「명사」
","국화과의 여러해살이풀. 높이는 60~100cm이며, 잎은 긴 타원형이고 잎대가 없고 가에 톱니가 있다. 6~10월에 연한 자주색 두상화(頭狀花)가 피고 열매는 수과(瘦果)이다. 어린잎은 식용한다. 우리나라 특산종으로 산이나 들에서 나는데 중부 이남 지방에 분포한다.
"
벌개틀,단어,고유어,,,"「명사」
","벌개를 받쳐 놓은 나무틀.
"
벌거숭이,단어,고유어,,,"「명사」
","「1」옷을 죄다 벗은 알몸뚱이.
「2」흙이 드러나 보일 정도로 나무나 풀이 없는 산을 비유적으로 이르는 말.
「3」잎이 다 떨어져 가지가 다 드러나 보이는 나무를 비유적으로 이르는 말.
「4」가지고 있던 재산이나 돈 따위를 모두 잃거나 써 버려 가진 것이 없는 사람을 비유적으로 이르는 말.
"
벌거숭이박쥐,단어,고유어,,,"「명사」
","자유꼬리박쥣과의 하나. 몸의 길이는 12cm 정도이고 몸에 털이 거의 없고 부분적으로만 미세한 몸털이 있다. 피부가 매우 두꺼우며 날개에 작은 주머니가 있고 분비샘에서는 고약한 냄새가 나는 분비물을 낸다. 말레이반도, 필리핀 등지에 분포한다.
"
벌거숭이산,단어,혼종어,벌거숭이山,"고유어 벌거숭이
한자 山
","「명사」
","나무가 없는 산.
"
벌거지,단어,고유어,,,"「명사」
","→ 벌레.
"
벌거지이,단어,고유어,,,"「명사」
","→ 충치.
"
벌겅,단어,고유어,,,"「명사」
","벌건 빛깔이나 물감.
"
벌겅이,단어,고유어,,,"「명사」
","벌건 빛을 띤 물건.
"
벌곡조,단어,한자어,伐谷鳥,"한자 伐谷鳥
","「명사」
","고려 예종이 지은 노래. 예종이 정사(政事)에 대하여 백성들의 여론을 듣고자 하나 신하들이 감히 말하지 못함을 한탄하여 지은 것으로, ‘벌곡’은 새의 울음소리를 이른다. 가사는 전하지 않고 ≪고려사≫ <악지>에 그 유래만 전한다.
"
벌곰,단어,혼종어,罰곰,"한자 罰
고유어 곰
","「명사」
","사냥꾼의 은어로, 보금자리를 버리고 겨우내 떠돌아다니며 한데서 지내는 곰을 이르는 말.
"
벌과금,단어,한자어,罰科金,"한자 罰科金
","「명사」
","「1」규약을 위반했을 때에 벌로 내게 하는 돈.
「2」재산형의 하나로 범죄인에게 부과하는 돈. 금액은 범죄의 경중에 따라 다르며 벌금을 낼 능력이 없을 경우에는 노역으로 대신한다.
"
벌교,단어,한자어,筏橋,"한자 筏橋
","「명사」
","뗏목을 엮어 만든 다리.
"
벌구,단어,한자어,伐區,"한자 伐區
","「명사」
","벌목하는 구역.
"
벌구멍,단어,고유어,,,"「명사」
","벌통의 구멍.
"
벌근,단어,한자어,伐根,"한자 伐根
","「명사」
","나무를 베고 남은 밑동.
"
벌근고,단어,한자어,伐根高,"한자 伐根高
","「명사」
","벤 나무의 그루터기의 높이.
"
벌금,단어,한자어,罰金,"한자 罰金
","「명사」
","「1」규약을 위반했을 때에 벌로 내게 하는 돈.
「2」재산형의 하나로 범죄인에게 부과하는 돈. 금액은 범죄의 경중에 따라 다르며 벌금을 낼 능력이 없을 경우에는 노역으로 대신한다.
"
벌금형,단어,한자어,罰金刑,"한자 罰金刑
","「명사」
","범죄인에게 일정한 금액의 지급 의무를 부과하는 것을 내용으로 하는 형벌.
"
벌기,단어,한자어,伐期,"한자 伐期
","「명사」
","벌채에서, 한 번 벌채한 구역을 다시 벌채하게 될 때까지 걸리는 기간.
"
벌기령,단어,한자어,伐期齡,"한자 伐期齡
","「명사」
","베어 쓰게 된 나무들의 나이. 산림의 경영 목적에 따라 다르다.
"
벌깨냉이,단어,고유어,,,"「명사」
","십자화과의 여러해살이풀. 높이는 15~30cm이며, 뿌리줄기는 옆으로 뻗어 가고 굵어진 위 끝에서 원줄기가 자란다. 뿌리에서 돋는 잎은 잎자루가 길고 홑잎과 겹잎이 있다. 4월에 줄기 끝에 흰 꽃이 총상(總狀) 화서로 피고 열매는 장각과(長角果)이다. 낮은 지대의 습기가 있는 응달에서 자라는데 제주도에 분포한다.
"
벌깨덩굴,단어,고유어,,,"「명사」
","꿀풀과의 여러해살이풀. 줄기는 높이가 20~50cm이고 사각형이며, 꽃이 진 후에는 줄기가 덩굴 모양으로 뻗으면서 마디에서 뿌리를 내린다. 잎은 마주나고 심장 모양인데 가장자리에 굵은 톱니가 있으며, 줄기 아래쪽의 잎은 긴 잎자루가 있으나 위로 갈수록 잎자루가 없이 줄기를 싸고 있다. 봄에 줄기 끝의 잎겨드랑이마다 2~6개씩 붉은 자주색의 입술 모양 꽃이 핀다. 어린잎은 식용하며 산지의 응달에서 나는데 한국, 만주 등지에 분포한다.
"
벌깨풀,단어,고유어,,,"「명사」
","꿀풀과의 여러해살이풀. 줄기는 높이가 20~30cm이고 여러 대가 함께 나오며, 붉은빛이 돌고 굵은 흰 털이 있다. 근생엽은 잎자루가 길지만 경엽은 짧고 심장 모양이나 콩팥 모양으로 끝이 둔하고 가장자리에 둥근 톱니가 있다.
"
벌꿀,단어,고유어,,,"「명사」
","꿀벌이 꽃에서 빨아들여 벌집 속에 모아 두는, 달콤하고 끈끈한 액체. 그 성분은 대부분 당분(糖分)이며 식용하거나 약으로 쓴다.
"
벌꿀오소리,단어,고유어,,,"「명사」
","족제빗과의 포유류. 몸의 길이는 70cm 정도이고 꼬리의 길이는 25cm 정도이다. 오소리와 비슷하나 머리가 크며 머리 꼭대기에서 꼬리 끝까지 등 쪽은 흰색이고 다른 부분은 붉은 갈색이다. 곤충이나 산토끼 따위를 잡아먹기도 하나 꿀을 즐겨 먹는다. 인도, 아프리카 중부·남부 등지에 분포한다.
"
벌낫,단어,고유어,,,"「명사」
","자루가 길고 큰 낫. 무성한 갈대 따위를 베는 데 쓴다.
"
벌노랑이,단어,고유어,,,"「명사」
","콩과의 여러해살이풀. 줄기는 높이가 30cm 정도이고 땅에 눕거나 비스듬히 뻗으며, 잎은 어긋나고 세 개의 작은 잎으로 된 겹잎이다. 여름에 샛노란 꽃이 산형(繖形) 화서로 잎겨드랑이에서 피고 얼마 후에 붉은 노란색으로 변한다. 가축의 사료로 쓰고 뿌리는 약용한다. 들이나 길가에 나는데 한국, 일본, 중국 등지에 분포한다.
"
