어휘,구성 단위,고유어 여부,원어,원어·어종,품사,뜻풀이
가년,단어,한자어,加年,"한자 加年
","「명사」
","「1」나이를 속여 올림.
「2」나이가 모자라는 사람이 과거를 보거나 벼슬하려 할 때 나이를 몇 살 속여 올리던 일.
"
가녘,단어,고유어,,,"「명사」
","둘레나 끝에 해당되는 부분.
"
가노,단어,한자어,家奴,"한자 家奴
","「명사」
","「1」‘가내 노비’를 줄여 이르는 말.
「2」예전에, 양반들이 개인적으로 자기 집에서 부리던 사내종.
"
가농작,단어,한자어,假農作,"한자 假農作
","「명사」
","음력 정월 보름날 궁중이나 민가에서 볏짚으로 곡식 이삭을 만들어 그해에 풍년이 들기를 빌던 일. 궁중에서는 좌우로 편을 나누고 솜씨를 겨루어 이긴 편에게 상을 주었다.
"
가느대,단어,고유어,,,"「명사」
","45도를 이룬 각도.
"
가늑골,단어,한자어,假肋骨,"한자 假肋骨
","「명사」
","‘거짓 갈비뼈’의 전 용어.
"
가는가래,단어,고유어,,,"「명사」
","가랫과의 여러해살이풀. 물속 잎은 실 모양이고 부엽(浮葉)은 타원형이다. 초여름에 부엽 사이의 꽃줄기에서 작은 황록색의 꽃이 핀다. 연못, 도랑 따위의 물속에서 자라는데 한국, 일본, 중국, 대만, 우수리강 등지에 분포한다.
"
가는갈퀴,단어,고유어,,,"「명사」
","가는살갈퀴의 변종.
"
가는갈퀴나물,단어,고유어,,,"「명사」
","콩과의 두해살이풀. 높이는 60cm 정도이며, 잎은 어긋나고 잎자루가 있다. 5월에 자주색 꽃이 피고 열매는 협과(莢果)를 맺는다. 들에서 자라는데 경남, 전라, 함북 등지에 분포한다.
"
가는개발나물,단어,고유어,,,"「명사」
","산형과의 여러해살이풀. 높이는 1미터 정도이며, 작은 잎은 피침 모양에 톱니가 있다. 8월에 흰 꽃이 겹산형 화서로 줄기나 가지 끝에 피고 열매는 타원형이며 독이 있다. 못이나 개울가에 나는데 강원, 경기, 경남 등지에 분포한다.
"
가는개수염,단어,혼종어,가는개鬚髥,"고유어 가는개
한자 鬚髥
","「명사」
","곡정초과의 한해살이풀. 높이는 8~20cm이며, 잎은 뿌리에서 뭉쳐난다. 7~8월에 황백색 꽃이 줄기 끝에 피고 열매는 삭과(蒴果)를 맺는다. 산지나 논의 습지에서 자라는데 강원, 함북 등지에 분포한다.
"
가는개여뀌,단어,고유어,,,"「명사」
","마디풀과의 한해살이풀. 높이는 30~50cm이며, 잎은 어긋나고 피침 모양이다. 7~8월에 붉은색이 도는 꽃이 수상(穗狀) 화서로 피고 열매는 수과(痩果)를 맺는다. 물속에서 자라는데 한국의 경기·강원·경북·경남, 일본, 중국 등지에 분포한다.
"
가는갯능쟁이,단어,고유어,,,"「명사」
","명아줏과의 한해살이풀. 높이는 20~50cm 정도이며, 잎은 어긋나고 버들잎 모양이다. 7~8월에 연녹색의 꽃이 수상(穗狀) 화서로 피고 열매는 포과(胞果)를 맺는다. 바닷가 모래땅에서 자라는데 한국, 일본, 중국, 러시아 등지에 분포한다.
"
가는고리,단어,고유어,,,"「명사」
","귀고리의 둥근 고리 부분이 가늘고 작은 것.
"
가는고비,단어,고유어,,,"「명사」
","고빗과의 여러해살이풀. 줄기는 높이가 1미터 정도이며, 뿌리줄기는 덩이 모양이다. 어린잎과 줄기는 식용하고, 뿌리는 약용한다. 산이나 들에 자라는데 한국, 일본, 중국, 대만 등지에 분포한다.
"
가는골무꽃,단어,고유어,,,"「명사」
","꿀풀과의 여러해살이풀. 줄기는 모가 지며, 잎은 마주나고 피침 모양으로 잎가에 톱니가 있다. 6~9월에 자주색 꽃이 잎겨드랑이에서 핀다. 깊은 산에서 자라는데 평북, 함경 등지에 분포한다.
"
가는괴불주머니,단어,고유어,,,"「명사」
","현호색과의 두해살이풀. 줄기는 모가 지고 60cm 정도로 곧게 자란다. 잎은 어긋나며 8월에 가지 끝에 노란 꽃이 핀다. 누운괴불주머니에 비해 삭과(蒴果)의 크기가 작다. 한국의 중부 이북, 일본, 만주, 아무르 등지에 분포한다.
"
가는귀,단어,고유어,,,"「명사」
","작은 소리까지 듣는 귀. 또는 그런 귀의 능력.
"
가는금불초,단어,혼종어,가는金佛草,"고유어 가는
한자 金佛草
","「명사」
","국화과의 여러해살이풀. 높이는 60cm 정도이며, 잎은 어긋나고 버들잎 모양이다. 6~8월에 노란 꽃이 방상(房狀) 화서로 피고 열매는 수과(瘦果)를 맺는다. 꽃은 약용하고 어린잎은 식용한다. 도랑 근처의 습지에서 자라는데 우리나라 각지에 분포한다.
"
가는기름나물,단어,고유어,,,"「명사」
","산형과의 여러해살이풀. 줄기는 높이가 90cm 정도로 곧게 자라며, 근생엽은 잎자루가 길다. 7~9월에 흰 꽃이 가지 끝에 피고 열매는 긴 타원형이다. 산지에서 자라는데 평북, 함경 등지에 분포한다.
"
가는기린초,단어,혼종어,가는麒麟草,"고유어 가는
한자 麒麟草
","「명사」
","돌나물과의 여러해살이풀. 높이는 50cm 정도이며, 줄기는 뭉쳐나고 잎은 어긋난다. 7~8월에 노란 꽃이 산방상 취산(繖房狀聚繖) 화서로 핀다. 줄기와 잎은 식용하고, 개화기에 채취하여 말린 것을 토혈, 혈변, 외상, 종기 치료에 사용한다. 산기슭에서 자라는데 한국, 일본, 시베리아 등지에 분포한다.
"
가는끈적살,단어,고유어,,,"「명사」
","끈적살과의 해조(海藻). 높이는 10~15cm이며, 몸은 가는 원기둥 모양이다. 각 방향으로 많은 가지를 내는데 가지는 약간 어긋나며, 작은 가지는 중심부가 매우 가늘고 가지 끝도 점점 가늘어진다. 간조선 부근의 바위 위에 자라는데 한국, 일본, 오스트레일리아 등지에 분포한다.
"
가는네잎갈퀴,단어,고유어,,,"「명사」
","꼭두서닛과의 여러해살이풀. 높이는 15~40cm이며, 잎은 4~6개씩 돌려난다. 6~8월에 흰 꽃이 가지 끝에 취산(聚繖) 화서로 핀다. 우리나라 중부 지방과 남부 지방에 분포한다.
"
가는눈,단어,고유어,,,"「명사」
","가늘게 뜬 눈.
"
가는다리말랑게,단어,고유어,,,"「명사」
","말랑겟과의 하나. 둥그렇게 생겼으며 바닷속 약 50미터 깊이에 사는데 한국, 일본 등지에 분포한다.
"
가는다리애기좀진드기,단어,고유어,,,"「명사」
","좀진드기류의 하나. 암컷은 매우 작으며, 흰색이다. 집게발의 안쪽에는 작은 이빨이 있다.
"
가는다리장구채,단어,고유어,,,"「명사」
","석죽과의 여러해살이풀. 줄기는 25cm 정도로 곧게 자라며, 근생엽은 뭉쳐나고 경엽은 어긋난다. 7~8월에 황백색 꽃이 피고 열매는 삭과(蒴果)이다. 강원 이북의 산지에 분포한다.
"
가는다시마,단어,고유어,,,"「명사」
","다시맛과의 해조류. 식물체는 띠 모양이거나 긴 버들잎같이 생긴 잎 모양이다. 잎 모양의 한복판을 따라 잎 넓이의 3분의 1 정도 되는 두드러진 줄이 있으며 식물체는 누런빛이 도는 밤색을 띤다. 물결이 센 바다 기슭의 바위나 돌에 붙어 사는데 한국의 동해 연안과 중국, 일본 연해에 분포한다.
"
가는대,단어,고유어,,,"「명사」
","「1」작고 짧은 화살. 날쌔고 촉이 날카로워 갑옷이나 투구도 잘 뚫는다.
「2」적진에 격서(檄書)를 보낼 때 쓰던 화살.
"
가는대나물,단어,고유어,,,"「명사」
","석죽과의 여러해살이풀. 대나물과 비슷하나, 7~9월에 자줏빛이 도는 흰색 꽃이 가지 끝에 핀다. 함경 등지에 분포한다.
"
가는데스미아,단어,혼종어,가는desmia,"고유어 가는
영어 desmia
","「명사」
","‘가는잎송진내’의 전 용어.
"
가는돌쩌귀,단어,고유어,,,"「명사」
","미나리아재빗과의 여러해살이풀. 줄기는 1미터 정도이며, 잎은 어긋나며 세 개로 갈라지고 작은 잎은 선 모양 또는 피침 모양이다. 8~9월에 청자색 꽃이 총상(總狀) 화서로 피며 열매는 골돌과(蓇葖果)이다. 평남, 함북 등지에 분포한다.
"
가는동자꽃,단어,혼종어,가는童子꽃,"고유어 가는
한자 童子
고유어 꽃
","「명사」
","석죽과의 여러해살이풀. 높이는 60~100cm 정도이며, 잎은 마주나고 피침 모양이다. 7~8월에 진한 붉은색 꽃이 취산(聚繖) 화서로 피고 열매는 삭과(蒴果)를 맺는다. 강원도의 산간 지역과 백두산 등지에 분포한다.
"
가는등갈퀴,단어,고유어,,,"「명사」
","콩과의 여러해살이풀. 높이는 1.5미터 정도이며, 잎은 어긋난다. 6~8월에 남빛을 띤 보라색 꽃이 피고 열매는 협과(莢果)이다. 잎과 줄기는 식용한다. 경기, 제주, 함경 등지에 분포한다.
"
가는마디꽃,단어,고유어,,,"「명사」
","부처꽃과의 한해살이풀. 8~10월에 남빛을 띤 붉은색 꽃이 잎겨드랑이에 한 개씩 피는데 꽃잎이 없다. 열매는 삭과(蒴果)로, 구형(球形)이며 꽃받침보다 두 배 정도 길다. 습지에서 자라며, 세계 각지의 온대에서 열대에 걸쳐 분포한다.
"
가는명아주,단어,고유어,,,"「명사」
","명아줏과의 한해살이풀. 높이는 50cm 정도이며, 잎은 어긋나고 피침 모양 또는 둥근 달걀 모양이다. 7~8월에 황록색 꽃이 총상(總狀) 화서로 피고 열매는 포과(胞果)를 맺는다. 한국, 일본, 만주, 우수리강 등지에 분포한다.
"
가는바디,단어,고유어,,,"「명사」
","산형과의 여러해살이풀. 높이는 1미터 정도이며, 잎은 삼회 우상 복엽으로, 피침 모양 또는 선 모양이다. 6~8월에 흰 꽃이 피고 열매는 타원형이다. 평북, 함경 등지에 분포한다.
"
가는범꼬리,단어,고유어,,,"「명사」
","마디풀과의 여러해살이풀. 높이는 15~30cm 정도이며, 잎은 가는 피침 모양으로 범꼬리보다 가늘며, 가장자리가 뒤로 말린다. 6~7월에 연한 붉은색 꽃이 줄기 끝에 피고, 열매는 수과(瘦果)를 맺는다. 한라산 꼭대기에 분포한다.
"
가는벗풀,단어,고유어,,,"「명사」
","택사과의 여러해살이풀. 높이는 60cm 정도이며, 잎은 뭉쳐나고 잎자루가 길다. 7~9월에 작은 흰 꽃이 원추(圓錐) 화서로 핀다. 논이나 도랑에 자라는데 강원, 경기, 경남, 제주, 평남, 황해 등지에 분포한다.
"
가는베,단어,고유어,,,"「명사」
","가는 올로 곱게 짠 베.
"
가는보라색우무,단어,혼종어,가는보라色우무,"고유어 가는보라
한자 色
고유어 우무
","「명사」
","빨간검둥잇과의 홍조류. 몸의 밑부분은 원기둥 모양이나 위로 올라갈수록 차차 가늘어진다. 몸의 밑에 있는 모상근(毛狀根)을 이용하여 바위에 붙어 있다. 한국, 일본 등지에 분포한다.
"
가는보풀,단어,고유어,,,"「명사」
","택사과의 여러해살이풀. 높이는 60cm 정도이며, 잎은 뭉쳐나고 잎자루가 길다. 7~9월에 작은 흰 꽃이 원추(圓錐) 화서로 핀다. 논이나 도랑에 자라는데 강원, 경기, 경남, 제주, 평남, 황해 등지에 분포한다.
"
가는사초,단어,혼종어,가는莎草,"고유어 가는
한자 莎草
","「명사」
","사초과의 여러해살이풀. 뿌리줄기가 짧게 옆으로 뻗고 20~50cm의 가는 꽃줄기가 나온다. 서너 개의 작은 이삭에 위쪽으로는 수꽃이 피고 아래쪽으로는 암꽃이 달린다. 숲속의 습지에서 자라며, 함북에 분포한다.
"
가는살갈퀴,단어,고유어,,,"「명사」
","콩과의 두해살이풀. 높이는 90cm 정도이며, 잎은 선 모양으로 긴 타원형인 점이 살갈퀴와 다르다. 4월에 보라색 꽃이 1~2개씩 달리고, 열매는 협과(莢果)이다. 제주 등지에 분포한다.
"
가는소금,단어,고유어,,,"「명사」
","정제를 여러 번 한 소금. 색깔이 하얗고 보드랍다.
"
가는솔리에리아,단어,혼종어,가는solieria,"고유어 가는
영어 solieria
","「명사」
","‘가는끈적살’의 전 용어.
"
가는솜방망이,단어,고유어,,,"「명사」
","국화과의 여러해살이풀. 줄기는 높이가 15~30cm이고 온몸에 솜털이 나 있다. 5월에 노란 두상화가 줄기 끝에 피고 열매는 수과(瘦果)로 짧은 관모가 있으며, 우리나라 남부 지방에 분포한다.
"
가는쇠고사리,단어,고유어,,,"「명사」
","면마과의 상록 여러해살이풀. 잎은 뭉쳐나며 쇠고사리보다 가늘다. 잎자루는 앞면에 홈이 패고 아래쪽에 갈색의 비늘잎이 달리며, 잎몸은 달걀 모양인데 삼회 우상 복엽으로 갈라진다. 상록 활엽수의 숲속에서 자라는데 한국, 일본 등지에 분포한다.
"
가는실잠자리,단어,고유어,,,"「명사」
","청실잠자릿과의 곤충. 배의 길이는 2.8~3.1cm, 뒷날개의 길이는 2~2.2cm이다. 가슴의 등 쪽과 양옆에는 검은 갈색의 세로무늬가, 배에는 검은 갈색의 얼룩무늬가 있다. 한국, 일본 등지에 분포한다.
"
가는실타래갯지렁이,단어,고유어,,,"「명사」
","갯지렁이의 하나. 머리 부분은 원뿔형이고 아가미는 몹시 가늘고 길며, 실 모양의 촉각을 가지고 바다 밑에서 산다.
"
가는쑥부쟁이,단어,고유어,,,"「명사」
","국화과의 여러해살이풀. 높이는 60cm 정도이고, 전체에 연하고 짧은 털이 나 있으며, 잎은 가늘거나 피침 모양이다. 8~9월에 자주색 꽃이 줄기 끝에 두상(頭狀) 화서로 피고 열매는 수과(瘦果)이고 어린잎은 식용한다. 들에 자라는데 중부 이북 지방에 분포한다.
"
